ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,3.47114,species,unclassified
818,0.32072,species,Bacteroides thetaiotaomicron
820,1.77426,species,Bacteroides uniformis
823,1.27356,species,Parabacteroides distasonis
853,3.74856,species,Faecalibacterium prausnitzii
861,0.13528,species,Fusobacterium ulcerans
1244,0.02372,species,Leuconostoc gelidum
1252,0.00087,species,Leuconostoc carnosum
1303,0.0024,species,Streptococcus oralis
1304,0.03519,species,Streptococcus salivarius
1308,0.03356,species,Streptococcus thermophilus
1318,0.01933,species,Streptococcus parasanguinis
1323,0.94412,species,Faecalicoccus pleomorphus
1382,0.0007,species,Lancefieldella parvula
1423,0.3703,species,Bacillus subtilis
1512,0.01501,species,[Clostridium] symbiosum
1522,0.06906,species,[Clostridium] innocuum
1531,0.00153,species,Enterocloster clostridioformis
1535,0.04076,species,[Clostridium] leptum
1544,0.00971,species,Faecalicatena orotica
1547,0.47045,species,Thomasclavelia ramosa
1655,0.008,species,Actinomyces naeslundii
1660,0.02985,species,Schaalia odontolytica
1680,2.77032,species,Bifidobacterium adolescentis
1685,0.11147,species,Bifidobacterium breve
1736,0.10569,species,Eubacterium limosum
28026,3.51433,species,Bifidobacterium pseudocatenulatum
28037,0.0028,species,Streptococcus mitis
28052,0.4304,species,Lachnospira pectinoschiza
28116,2.35505,species,Bacteroides ovatus
28117,0.04189,species,Alistipes putredinis
28118,0.10066,species,Odoribacter splanchnicus
29347,0.17846,species,[Clostridium] scindens
29348,0.03315,species,Thomasclavelia spiroformis
29361,0.04032,species,[Clostridium] nexile
33035,0.29482,species,Blautia producta
33038,6.78316,species,Mediterraneibacter gnavus
33039,3.91738,species,[Ruminococcus] torques
33964,0.00266,species,Leuconostoc citreum
35517,7e-05,species,[Eubacterium] brachy
35833,0.31412,species,Bilophila wadsworthia
39482,0.0199,species,Faecalicatena contorta
39486,0.42698,species,Dorea formicigenerans
39490,0.00446,species,Eubacterium ramulus
39496,0.85346,species,Eubacterium ventriosum
40520,0.3908,species,Blautia obeum
40545,1.38156,species,Sutterella wadsworthensis
45634,0.00022,species,Streptococcus cristatus
52769,0.02031,species,Actinomyces gerencseriae
55565,0.00293,species,Actinomyces graevenitzii
61171,0.14716,species,Holdemania filiformis
61592,0.00334,species,Corynebacterium durum
84112,0.22156,species,Eggerthella lenta
84135,0.00543,species,Gemella sanguinis
88431,1.68848,species,Dorea longicatena
105841,0.02452,species,Anaerostipes caccae
113107,0.00521,species,Streptococcus australis
114527,0.00867,species,Mogibacterium diversum
116085,0.46528,species,Coprococcus catus
143393,0.00512,species,[Eubacterium] sulci
154046,0.04285,species,Hungatella hathewayi
160404,0.11266,species,Anaerotignum lactatifermentans
169435,0.03607,species,Anaerotruncus colihominis
208479,0.20502,species,Enterocloster bolteae
214856,0.04585,species,Alistipes finegoldii
216816,3.60626,species,Bifidobacterium longum
261299,0.15039,species,Intestinibacter bartlettii
270498,0.00418,species,Christensenella hongkongensis
291645,0.06273,species,Bacteroides nordii
292800,0.94827,species,Flavonifractor plautii
299767,0.02061,species,Enterobacter ludwigii
310297,2.12288,species,Phocaeicola plebeius
310298,7.39227,species,Phocaeicola coprocola
333367,0.02395,species,Enterocloster asparagiformis
341220,0.01991,species,Lactonifactor longoviformis
357276,5.20945,species,Phocaeicola dorei
358742,0.03591,species,Enterocloster aldenensis
358743,0.04267,species,Enterocloster citroniae
360807,0.21797,species,Roseburia inulinivorans
371601,0.06908,species,Bacteroides xylanisolvens
387090,3.12911,species,Phocaeicola coprophilus
418240,4.59889,species,Blautia wexlerae
437897,10.68111,species,Megamonas funiformis
460384,0.00021,species,Enterocloster lavalensis
461393,0.00204,species,Actinomyces massiliensis
474960,0.16937,species,Hydrogenoanaerobacterium saccharovorans
539813,0.00865,species,Enterobacter mori
544580,0.00348,species,Actinomyces oris
544645,0.06363,species,Butyricimonas virosa
626935,0.17773,species,Collinsella tanakaei
649756,1.01276,species,Anaerostipes hadrus
713054,0.00447,species,TM7 phylum sp. oral taxon 352
871665,0.13993,species,Blautia faecis
910540,0.00488,species,Leuconostoc miyukkimchii
936548,0.01392,species,Actinomyces sp. ICM47
1118058,0.00509,species,Actinomyces sp. ph3
1150298,2.59879,species,Fusicatenibacter saccharivorans
1335613,0.01426,species,Gordonibacter urolithinfaciens
1432052,0.18969,species,Eisenbergiella tayi
1465754,0.15521,species,Alistipes timonensis
