ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,20.55655,species,unclassified
817,0.08615,species,Bacteroides fragilis
818,0.43823,species,Bacteroides thetaiotaomicron
820,3.21499,species,Bacteroides uniformis
821,10.84363,species,Phocaeicola vulgatus
823,0.3245,species,Parabacteroides distasonis
853,5.99292,species,Faecalibacterium prausnitzii
1304,0.06747,species,Streptococcus salivarius
1318,0.00488,species,Streptococcus parasanguinis
1535,0.01409,species,[Clostridium] leptum
1680,0.08631,species,Bifidobacterium adolescentis
2173,0.16517,species,Methanobrevibacter smithii
28052,0.97975,species,Lachnospira pectinoschiza
28116,1.24703,species,Bacteroides ovatus
28117,1.52264,species,Alistipes putredinis
28118,0.64389,species,Odoribacter splanchnicus
33038,0.00307,species,Mediterraneibacter gnavus
33039,0.2826,species,[Ruminococcus] torques
33043,0.19463,species,Coprococcus eutactus
35833,0.18406,species,Bilophila wadsworthia
39485,1.07339,species,Lachnospira eligens
39486,0.11806,species,Dorea formicigenerans
39488,0.06224,species,Anaerobutyricum hallii
39490,0.16905,species,Eubacterium ramulus
39491,2.66723,species,Agathobacter rectalis
40518,0.47035,species,Ruminococcus bromii
40520,0.20024,species,Blautia obeum
46503,1.43336,species,Parabacteroides merdae
47678,0.98627,species,Bacteroides caccae
61171,0.02706,species,Holdemania filiformis
74426,0.03302,species,Collinsella aerofaciens
84112,0.00732,species,Eggerthella lenta
88431,0.95428,species,Dorea longicatena
105843,0.36419,species,Anaerobutyricum soehngenii
106588,0.01106,species,Pseudoflavonifractor capillosus
116085,0.22512,species,Coprococcus catus
172901,0.01538,species,Victivallis vadensis
216816,0.41594,species,Bifidobacterium longum
218538,1.13129,species,Dialister invisus
239935,0.93735,species,Akkermansia muciniphila
246787,4.57504,species,Bacteroides cellulosilyticus
253257,0.10465,species,Lacrimispora amygdalina
261299,0.12639,species,Intestinibacter bartlettii
290055,0.35268,species,Faecalicatena fissicatena
291644,0.60636,species,Bacteroides salyersiae
292800,0.01201,species,Flavonifractor plautii
301301,0.22664,species,Roseburia hominis
301302,0.6388,species,Roseburia faecis
328813,2.25098,species,Alistipes onderdonkii
328814,1.41754,species,Alistipes shahii
342942,0.01202,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.21962,species,Oscillibacter valericigenes
357276,0.09293,species,Phocaeicola dorei
358743,0.00063,species,Enterocloster citroniae
360807,0.04264,species,Roseburia inulinivorans
371601,0.4052,species,Bacteroides xylanisolvens
387661,0.06076,species,Parabacteroides johnsonii
410072,0.37613,species,Coprococcus comes
418240,1.69477,species,Blautia wexlerae
446660,0.24061,species,Adlercreutzia equolifaciens
474960,0.04942,species,Hydrogenoanaerobacterium saccharovorans
487175,0.3098,species,Parasutterella excrementihominis
536633,0.02064,species,Blautia glucerasea
544645,0.11398,species,Butyricimonas virosa
592978,0.54997,species,Mediterraneibacter faecis
626932,0.02476,species,Alistipes indistinctus
649756,1.95746,species,Anaerostipes hadrus
673271,0.00661,species,Catenibacillus scindens
713054,0.00114,species,TM7 phylum sp. oral taxon 352
745368,1.28847,species,Gemmiger formicilis
871665,1.0471,species,Blautia faecis
1150298,0.52247,species,Fusicatenibacter saccharivorans
1160721,0.07482,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.04685,species,Intestinimonas butyriciproducens
1414720,0.01093,species,Clostridium saudiense
1501392,0.02173,species,Coprobacter secundus
1550024,0.05802,species,Ruthenibacterium lactatiformans
1628085,0.71918,species,Agathobaculum butyriciproducens
1653434,0.05883,species,Sellimonas intestinalis
1697794,0.0006,species,Clostridia bacterium UC5.1-1D1
1702285,0.09036,species,Intestinimonas gabonensis
1715004,0.44862,species,Clostridiales bacterium KLE1615
1720200,0.00614,species,Anaerotruncus rubiinfantis
1720300,0.00088,species,Mediterraneibacter massiliensis
1720313,0.00048,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,0.70483,species,Blautia massiliensis (ex Durand et al. 2017)
1776384,0.02068,species,Emergencia timonensis
1776391,0.01206,species,Romboutsia timonensis
1776392,0.01349,species,Massilimicrobiota timonensis
1841868,0.00548,species,Provencibacterium massiliense
1852363,0.00392,species,Beduinella massiliensis
1855299,0.00743,species,Oscillibacter sp. PC13
1871021,0.02667,species,Lachnoclostridium phocaeense
1898203,0.01765,species,Lachnospiraceae bacterium
1898204,0.41746,species,Clostridiaceae bacterium
1898207,0.12178,species,Clostridiales bacterium
1965555,0.00179,species,Lachnoclostridium sp. An131
1982626,0.46481,species,Faecalibacillus intestinalis
2049045,0.00118,species,Eubacteriaceae bacterium
2086583,2.09628,species,Pseudoruminococcus massiliensis
2086584,0.00874,species,Massilistercora timonensis
2093857,0.1804,species,Dysosmobacter welbionis
2108523,0.029,species,Lawsonibacter asaccharolyticus
2126740,0.07135,species,Clostridium fessum
2137880,0.00273,species,Candidatus Gastranaerophilales bacterium
2211183,0.18351,species,Evtepia gabavorous
2292041,0.0752,species,Dorea sp. AF36-15AT
2292046,0.0035,species,Lachnotalea sp. AF33-28
2292182,0.08194,species,Clostridiaceae bacterium AF18-31LB
2292205,0.09818,species,Clostridium sp. AF20-17LB
2292206,0.02302,species,Clostridium sp. AF27-2AA
2292271,0.14168,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.00524,species,Lachnospiraceae bacterium OM04-12BH
2292304,0.07967,species,Clostridium sp. AM33-3
2293024,0.0417,species,Clostridium sp. AM22-11AC
2293035,0.02244,species,Clostridium sp. AM49-4BH
2293104,0.01544,species,Eubacterium sp. AF16-48
2293107,0.18918,species,Eubacterium sp. AF34-35BH
2293831,0.01446,species,Lachnospiraceae bacterium OF09-6
2316025,0.02543,species,Mediterraneibacter butyricigenes
2485925,7.70091,species,Oscillospiraceae bacterium
2500537,1.7655,species,Candidatus Cibiobacter qucibialis
2585118,0.76236,species,Alistipes communis
2606640,0.00949,species,Victivallis lenta
2714355,0.31157,species,Vescimonas coprocola
2735723,0.02127,species,Turicibacter bilis
2763051,0.01529,species,Lachnospira hominis (ex Liu et al. 2021)
2763053,0.03937,species,Lawsonibacter hominis
2763061,0.03415,species,Roseburia lenta
2763064,0.00354,species,Roseburia zhanii
2763644,0.03123,species,Zhenpiania hominis
2763645,0.01897,species,Lentihominibacter hominis
2763657,0.01387,species,Congzhengia minquanensis
2763663,0.0225,species,Enterocloster hominis (ex Liu et al. 2021)
2763667,0.00356,species,Wansuia hejianensis
2764712,0.01862,species,Lentihominibacter faecis
