ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,7.15058,species,unclassified
729,0.00603,species,Haemophilus parainfluenzae
817,1.16237,species,Bacteroides fragilis
818,1.06731,species,Bacteroides thetaiotaomicron
820,3.00497,species,Bacteroides uniformis
821,1.39216,species,Phocaeicola vulgatus
823,1.87398,species,Parabacteroides distasonis
853,13.99905,species,Faecalibacterium prausnitzii
1304,0.01024,species,Streptococcus salivarius
1359,0.01079,species,Lactococcus cremoris
1535,0.05288,species,[Clostridium] leptum
1680,3.27612,species,Bifidobacterium adolescentis
28026,3.51033,species,Bifidobacterium pseudocatenulatum
28037,0.01184,species,Streptococcus mitis
28117,0.99207,species,Alistipes putredinis
28118,0.17601,species,Odoribacter splanchnicus
29348,0.01826,species,Thomasclavelia spiroformis
29522,1.07777,species,Brachyspira aalborgi
33038,0.04569,species,Mediterraneibacter gnavus
33039,0.10181,species,[Ruminococcus] torques
35833,0.00244,species,Bilophila wadsworthia
39482,0.00706,species,Faecalicatena contorta
39485,5.7484,species,Lachnospira eligens
39486,0.11806,species,Dorea formicigenerans
39488,1.23497,species,Anaerobutyricum hallii
39490,0.45957,species,Eubacterium ramulus
39491,5.50589,species,Agathobacter rectalis
39496,0.54151,species,Eubacterium ventriosum
40520,4.82619,species,Blautia obeum
40545,1.12115,species,Sutterella wadsworthensis
43675,0.00487,species,Rothia mucilaginosa
53443,0.00959,species,Blautia hydrogenotrophica
74426,0.47974,species,Collinsella aerofaciens
84026,0.00193,species,[Clostridium] methylpentosum
84112,0.07334,species,Eggerthella lenta
88431,0.77385,species,Dorea longicatena
89014,0.48436,species,Blautia luti
105843,0.12931,species,Anaerobutyricum soehngenii
106588,0.00313,species,Pseudoflavonifractor capillosus
113107,0.00898,species,Streptococcus australis
154046,0.00474,species,Hungatella hathewayi
169435,0.00011,species,Anaerotruncus colihominis
172901,0.00861,species,Victivallis vadensis
208479,0.00283,species,Enterocloster bolteae
209880,0.00063,species,Allisonella histaminiformans
214856,0.65333,species,Alistipes finegoldii
216816,1.25565,species,Bifidobacterium longum
218538,1.20203,species,Dialister invisus
253257,0.13404,species,Lacrimispora amygdalina
290055,2.16303,species,Faecalicatena fissicatena
291645,0.04249,species,Bacteroides nordii
292800,0.0223,species,Flavonifractor plautii
328813,0.0079,species,Alistipes onderdonkii
328814,0.2292,species,Alistipes shahii
333367,0.00025,species,Enterocloster asparagiformis
341225,0.04363,species,Thomasclavelia saccharogumia
351091,0.0093,species,Oscillibacter valericigenes
357276,5.84784,species,Phocaeicola dorei
358742,0.00045,species,Enterocloster aldenensis
358743,0.0078,species,Enterocloster citroniae
371601,0.13755,species,Bacteroides xylanisolvens
410072,1.37858,species,Coprococcus comes
418240,4.27234,species,Blautia wexlerae
446660,0.69885,species,Adlercreutzia equolifaciens
471189,0.04102,species,Gordonibacter pamelaeae
474960,0.1137,species,Hydrogenoanaerobacterium saccharovorans
487175,0.01481,species,Parasutterella excrementihominis
626929,0.15609,species,Bacteroides clarus
649756,2.16386,species,Anaerostipes hadrus
673271,0.00254,species,Catenibacillus scindens
871664,1.14841,species,Blautia stercoris
871665,0.30869,species,Blautia faecis
936548,0.00623,species,Actinomyces sp. ICM47
1034346,0.00508,species,Dielma fastidiosa
1150298,4.26213,species,Fusicatenibacter saccharivorans
1234680,0.00715,species,Streptococcus rubneri
1288121,0.01714,species,Alistipes senegalensis
1296540,0.00704,species,Paucilactobacillus nenjiangensis
1297617,0.00124,species,Intestinimonas butyriciproducens
1470347,0.0468,species,Alistipes ihumii
1472416,0.0022,species,Butyricimonas faecihominis
1472417,0.09749,species,Butyricimonas paravirosa
1550024,0.07143,species,Ruthenibacterium lactatiformans
1628085,1.43004,species,Agathobaculum butyriciproducens
1673717,0.01209,species,Anaeromassilibacillus senegalensis
1673721,0.02966,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1697794,0.00658,species,Clostridia bacterium UC5.1-1D1
1715004,0.08005,species,Clostridiales bacterium KLE1615
1720294,0.01263,species,Eisenbergiella massiliensis
1720313,0.00027,species,Bittarella massiliensis (ex Durand et al. 2017)
1841855,0.00752,species,Bacteroides bouchesdurhonensis
1841867,0.00713,species,Merdimmobilis hominis
1855299,0.00012,species,Oscillibacter sp. PC13
1870991,0.00518,species,Massilioclostridium coli
