ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,10.6279,species,unclassified
818,1.65368,species,Bacteroides thetaiotaomicron
820,24.84213,species,Bacteroides uniformis
821,11.01691,species,Phocaeicola vulgatus
823,0.30905,species,Parabacteroides distasonis
853,4.65912,species,Faecalibacterium prausnitzii
1308,0.42338,species,Streptococcus thermophilus
1535,0.00941,species,[Clostridium] leptum
1680,0.51118,species,Bifidobacterium adolescentis
28052,0.36642,species,Lachnospira pectinoschiza
28116,2.17265,species,Bacteroides ovatus
28117,2.11547,species,Alistipes putredinis
28118,0.51235,species,Odoribacter splanchnicus
35833,0.20367,species,Bilophila wadsworthia
39485,0.00328,species,Lachnospira eligens
39486,0.20101,species,Dorea formicigenerans
39488,0.22213,species,Anaerobutyricum hallii
39490,0.05149,species,Eubacterium ramulus
39491,3.88664,species,Agathobacter rectalis
39496,0.04805,species,Eubacterium ventriosum
40518,0.30081,species,Ruminococcus bromii
40520,0.03266,species,Blautia obeum
46503,0.68206,species,Parabacteroides merdae
46506,2.17355,species,Bacteroides stercoris
88431,0.09549,species,Dorea longicatena
105843,0.03715,species,Anaerobutyricum soehngenii
147207,0.54466,species,Collinsella intestinalis
166486,0.13468,species,Roseburia intestinalis
204516,4.20034,species,Phocaeicola massiliensis
214856,0.01857,species,Alistipes finegoldii
216816,0.125,species,Bifidobacterium longum
239935,2.01894,species,Akkermansia muciniphila
246787,0.52487,species,Bacteroides cellulosilyticus
253257,0.17646,species,Lacrimispora amygdalina
290055,0.39689,species,Faecalicatena fissicatena
292800,0.00663,species,Flavonifractor plautii
301301,0.23922,species,Roseburia hominis
301302,2.23007,species,Roseburia faecis
328813,1.21051,species,Alistipes onderdonkii
351091,0.47454,species,Oscillibacter valericigenes
360807,0.04554,species,Roseburia inulinivorans
371601,0.72036,species,Bacteroides xylanisolvens
410072,0.89342,species,Coprococcus comes
418240,0.83912,species,Blautia wexlerae
446660,0.03916,species,Adlercreutzia equolifaciens
474960,0.03909,species,Hydrogenoanaerobacterium saccharovorans
487174,0.46224,species,Barnesiella intestinihominis
487175,0.65915,species,Parasutterella excrementihominis
536633,0.03001,species,Blautia glucerasea
592978,0.09383,species,Mediterraneibacter faecis
626933,0.43295,species,Odoribacter laneus
649756,0.53184,species,Anaerostipes hadrus
745368,1.36704,species,Gemmiger formicilis
871665,0.03113,species,Blautia faecis
1099853,0.1599,species,Coprobacter fastidiosus
1150298,0.83346,species,Fusicatenibacter saccharivorans
1160721,0.67339,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1470347,0.07525,species,Alistipes ihumii
1472417,0.16099,species,Butyricimonas paravirosa
1519439,1.64475,species,Oscillibacter sp. ER4
1550024,0.09337,species,Ruthenibacterium lactatiformans
1628085,0.23551,species,Agathobaculum butyriciproducens
1702285,0.03336,species,Intestinimonas gabonensis
1715004,0.14742,species,Clostridiales bacterium KLE1615
1720194,0.00057,species,Clostridium sp. AT4
1737424,0.32347,species,Blautia massiliensis (ex Durand et al. 2017)
1898204,0.67031,species,Clostridiaceae bacterium
1898207,0.10392,species,Clostridiales bacterium
1904757,0.01249,species,Burkholderia puraquae
1981510,0.33475,species,Monoglobus pectinilyticus
1982626,0.30153,species,Faecalibacillus intestinalis
2093857,0.24141,species,Dysosmobacter welbionis
2108523,0.23024,species,Lawsonibacter asaccharolyticus
2126740,0.51174,species,Clostridium fessum
2211183,0.16141,species,Evtepia gabavorous
2292041,0.00502,species,Dorea sp. AF36-15AT
2292182,0.05884,species,Clostridiaceae bacterium AF18-31LB
2292205,0.13526,species,Clostridium sp. AF20-17LB
2292206,0.34027,species,Clostridium sp. AF27-2AA
2292271,0.00943,species,Lachnospiraceae bacterium AM48-27BH
2293015,0.24204,species,Clostridium sp. AF36-4
2293024,0.01941,species,Clostridium sp. AM22-11AC
2293035,0.40016,species,Clostridium sp. AM49-4BH
2316025,0.00848,species,Mediterraneibacter butyricigenes
2358141,0.51741,species,Anaerotignum faecicola
2485925,0.50504,species,Oscillospiraceae bacterium
2500537,1.0816,species,Candidatus Cibiobacter qucibialis
2585118,0.78408,species,Alistipes communis
2606633,0.07245,species,Oliverpabstia intestinalis
2714355,0.07725,species,Vescimonas coprocola
2763051,0.32665,species,Lachnospira hominis (ex Liu et al. 2021)
2763053,0.00064,species,Lawsonibacter hominis
2763061,0.00125,species,Roseburia lenta
2763064,0.01666,species,Roseburia zhanii
2763663,0.17314,species,Enterocloster hominis (ex Liu et al. 2021)
2830655,0.02733,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.02914,species,Clostridiaceae bacterium Marseille-Q4143
2841526,0.49885,species,Oscillibacter sp. MSJ-31
2883268,0.06054,species,Colidextribacter sp. 210702-DFI.3.9
2885350,0.30173,species,Gallintestinimicrobium propionicum
2885357,0.71366,species,Hominenteromicrobium mulieris
2929491,0.10895,species,Faecalibacterium wellingii
2981769,0.89153,species,Waltera acetigignens
